# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2025072806, 03, FNV3,   0, 110N, 1488W,  45, 1001, XX,  34, NEQ,   50,   20,   20,   50,     ,     ,  20,
WP, 11, 2025072806, 03, FNV3, 144, 355N, 1251E,  26,  996, XX,  34, NEQ,   10,   10,    8,    8,     ,     ,  55,
WP, 11, 2025072806, 03, FNV3, 150, 361N, 1260E,  27,  996, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  53,
WP, 11, 2025072806, 03, FNV3, 156, 372N, 1278E,  27,  996, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  53,
WP, 11, 2025072806, 03, FNV3, 162, 382N, 1292E,  28,  996, XX,  34, NEQ,   11,   11,    8,    8,     ,     ,  58,
WP, 11, 2025072806, 03, FNV3, 162, 382N, 1292E,  28,  996, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  58,
WP, 11, 2025072806, 03, FNV3, 168, 394N, 1323E,  30,  993, XX,  34, NEQ,   23,   24,   20,   19,     ,     ,  57,
WP, 11, 2025072806, 03, FNV3, 168, 394N, 1323E,  30,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  57,
WP, 11, 2025072806, 03, FNV3, 174, 405N, 1341E,  28,  995, XX,  34, NEQ,   11,   11,    8,    8,     ,     ,  49,
WP, 11, 2025072806, 03, FNV3, 174, 405N, 1341E,  28,  995, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  49,
WP, 12, 2025072806, 03, FNV3,   0, 287N, 1445E,  70,  968, XX,  34, NEQ,  175,  175,   75,  155,     ,     ,  12,
WP, 12, 2025072806, 03, FNV3,   6, 275N, 1437E,  52,  981, XX,  34, NEQ,  102,   96,   79,   87,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3,   6, 275N, 1437E,  52,  981, XX,  50, NEQ,   27,   25,   19,   22,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3,   6, 275N, 1437E,  52,  981, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3,  12, 279N, 1432E,  47,  983, XX,  34, NEQ,   85,   81,   66,   71,     ,     ,  42,
WP, 12, 2025072806, 03, FNV3,  12, 279N, 1432E,  47,  983, XX,  50, NEQ,   13,   12,    9,   10,     ,     ,  42,
WP, 12, 2025072806, 03, FNV3,  12, 279N, 1432E,  47,  983, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  42,
WP, 12, 2025072806, 03, FNV3,  18, 283N, 1430E,  43,  985, XX,  34, NEQ,   65,   62,   52,   55,     ,     ,  43,
WP, 12, 2025072806, 03, FNV3,  18, 283N, 1430E,  43,  985, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  43,
WP, 12, 2025072806, 03, FNV3,  24, 286N, 1429E,  42,  985, XX,  34, NEQ,   66,   64,   55,   56,     ,     ,  41,
WP, 12, 2025072806, 03, FNV3,  24, 286N, 1429E,  42,  985, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  41,
WP, 12, 2025072806, 03, FNV3,  30, 288N, 1428E,  41,  987, XX,  34, NEQ,   56,   53,   45,   47,     ,     ,  46,
WP, 12, 2025072806, 03, FNV3,  30, 288N, 1428E,  41,  987, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  46,
WP, 12, 2025072806, 03, FNV3,  36, 289N, 1426E,  40,  987, XX,  34, NEQ,   47,   46,   39,   41,     ,     ,  41,
WP, 12, 2025072806, 03, FNV3,  36, 289N, 1426E,  40,  987, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  41,
WP, 12, 2025072806, 03, FNV3,  42, 288N, 1426E,  41,  987, XX,  34, NEQ,   44,   43,   37,   39,     ,     ,  40,
WP, 12, 2025072806, 03, FNV3,  42, 288N, 1426E,  41,  987, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  40,
WP, 12, 2025072806, 03, FNV3,  48, 288N, 1425E,  42,  986, XX,  34, NEQ,   60,   59,   53,   53,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3,  48, 288N, 1425E,  42,  986, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3,  48, 288N, 1425E,  42,  986, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3,  54, 289N, 1425E,  41,  987, XX,  34, NEQ,   50,   49,   42,   44,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3,  54, 289N, 1425E,  41,  987, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3,  60, 291N, 1423E,  42,  986, XX,  34, NEQ,   48,   47,   40,   41,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3,  60, 291N, 1423E,  42,  986, XX,  50, NEQ,    6,    6,    4,    5,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3,  66, 294N, 1420E,  41,  987, XX,  34, NEQ,   40,   38,   32,   34,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3,  66, 294N, 1420E,  41,  987, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3,  72, 297N, 1417E,  42,  986, XX,  34, NEQ,   60,   56,   48,   51,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3,  72, 297N, 1417E,  42,  986, XX,  50, NEQ,    7,    7,    5,    6,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3,  72, 297N, 1417E,  42,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3,  78, 301N, 1410E,  41,  988, XX,  34, NEQ,   50,   46,   38,   43,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3,  78, 301N, 1410E,  41,  988, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3,  78, 301N, 1410E,  41,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3,  84, 305N, 1403E,  42,  986, XX,  34, NEQ,   55,   51,   41,   47,     ,     ,  40,
WP, 12, 2025072806, 03, FNV3,  84, 305N, 1403E,  42,  986, XX,  50, NEQ,    8,    7,    5,    7,     ,     ,  40,
WP, 12, 2025072806, 03, FNV3,  84, 305N, 1403E,  42,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 12, 2025072806, 03, FNV3,  90, 308N, 1395E,  43,  986, XX,  34, NEQ,   53,   48,   40,   46,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3,  90, 308N, 1395E,  43,  986, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3,  90, 308N, 1395E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3,  96, 312N, 1389E,  43,  985, XX,  34, NEQ,   62,   56,   47,   54,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3,  96, 312N, 1389E,  43,  985, XX,  50, NEQ,   12,   10,    8,   10,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3,  96, 312N, 1389E,  43,  985, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3, 102, 314N, 1383E,  43,  986, XX,  34, NEQ,   52,   48,   40,   45,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 102, 314N, 1383E,  43,  986, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 102, 314N, 1383E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 108, 316N, 1380E,  44,  985, XX,  34, NEQ,   56,   53,   44,   48,     ,     ,  34,
WP, 12, 2025072806, 03, FNV3, 108, 316N, 1380E,  44,  985, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  34,
WP, 12, 2025072806, 03, FNV3, 108, 316N, 1380E,  44,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 12, 2025072806, 03, FNV3, 114, 320N, 1381E,  43,  986, XX,  34, NEQ,   49,   48,   40,   41,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 114, 320N, 1381E,  43,  986, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 114, 320N, 1381E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 120, 325N, 1386E,  43,  986, XX,  34, NEQ,   54,   55,   47,   45,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 120, 325N, 1386E,  43,  986, XX,  50, NEQ,    9,    9,    7,    7,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 120, 325N, 1386E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 12, 2025072806, 03, FNV3, 126, 333N, 1395E,  43,  986, XX,  34, NEQ,   46,   48,   39,   37,     ,     ,  35,
WP, 12, 2025072806, 03, FNV3, 126, 333N, 1395E,  43,  986, XX,  50, NEQ,    7,    7,    6,    6,     ,     ,  35,
WP, 12, 2025072806, 03, FNV3, 126, 333N, 1395E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
WP, 12, 2025072806, 03, FNV3, 132, 343N, 1407E,  44,  986, XX,  34, NEQ,   51,   54,   44,   41,     ,     ,  34,
WP, 12, 2025072806, 03, FNV3, 132, 343N, 1407E,  44,  986, XX,  50, NEQ,   10,   11,    8,    8,     ,     ,  34,
WP, 12, 2025072806, 03, FNV3, 132, 343N, 1407E,  44,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 12, 2025072806, 03, FNV3, 138, 354N, 1423E,  44,  987, XX,  34, NEQ,   52,   56,   45,   42,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3, 138, 354N, 1423E,  44,  987, XX,  50, NEQ,    9,    9,    7,    7,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3, 138, 354N, 1423E,  44,  987, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3, 144, 364N, 1442E,  43,  987, XX,  34, NEQ,   54,   60,   50,   45,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3, 144, 364N, 1442E,  43,  987, XX,  50, NEQ,    7,    7,    5,    5,     ,     ,  36,
WP, 12, 2025072806, 03, FNV3, 150, 374N, 1464E,  42,  989, XX,  34, NEQ,   35,   39,   32,   28,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3, 150, 374N, 1464E,  42,  989, XX,  50, NEQ,    6,    6,    5,    4,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3, 150, 374N, 1464E,  42,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 12, 2025072806, 03, FNV3, 156, 383N, 1489E,  40,  989, XX,  34, NEQ,   36,   41,   33,   29,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3, 156, 383N, 1489E,  40,  989, XX,  50, NEQ,    6,    6,    5,    4,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3, 156, 383N, 1489E,  40,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 12, 2025072806, 03, FNV3, 162, 389N, 1514E,  39,  991, XX,  34, NEQ,   30,   35,   28,   25,     ,     ,  44,
WP, 12, 2025072806, 03, FNV3, 162, 389N, 1514E,  39,  991, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  44,
WP, 12, 2025072806, 03, FNV3, 168, 394N, 1539E,  37,  991, XX,  34, NEQ,   36,   40,   34,   30,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3, 168, 394N, 1539E,  37,  991, XX,  50, NEQ,    4,    5,    4,    3,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3, 174, 397N, 1561E,  36,  992, XX,  34, NEQ,   20,   24,   19,   17,     ,     ,  43,
WP, 12, 2025072806, 03, FNV3, 174, 397N, 1561E,  36,  992, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  43,
WP, 12, 2025072806, 03, FNV3, 180, 395N, 1578E,  34,  993, XX,  34, NEQ,   16,   20,   15,   13,     ,     ,  48,
WP, 12, 2025072806, 03, FNV3, 180, 395N, 1578E,  34,  993, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  48,
WP, 12, 2025072806, 03, FNV3, 186, 395N, 1594E,  34,  993, XX,  34, NEQ,   14,   17,   14,   12,     ,     ,  46,
WP, 12, 2025072806, 03, FNV3, 186, 395N, 1594E,  34,  993, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  46,
WP, 12, 2025072806, 03, FNV3, 192, 398N, 1611E,  33,  993, XX,  34, NEQ,   17,   20,   17,   15,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3, 192, 398N, 1611E,  33,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 12, 2025072806, 03, FNV3, 198, 402N, 1627E,  33,  994, XX,  34, NEQ,   10,   12,   10,    9,     ,     ,  47,
WP, 12, 2025072806, 03, FNV3, 198, 402N, 1627E,  33,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 12, 2025072806, 03, FNV3, 204, 400N, 1632E,  32,  994, XX,  34, NEQ,    8,   10,    8,    7,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 204, 400N, 1632E,  32,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 210, 398N, 1639E,  32,  994, XX,  34, NEQ,    9,   11,    9,    8,     ,     ,  52,
WP, 12, 2025072806, 03, FNV3, 210, 398N, 1639E,  32,  994, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  52,
WP, 12, 2025072806, 03, FNV3, 216, 405N, 1656E,  32,  995, XX,  34, NEQ,   11,   12,   11,   10,     ,     ,  55,
WP, 12, 2025072806, 03, FNV3, 216, 405N, 1656E,  32,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  55,
WP, 12, 2025072806, 03, FNV3, 222, 405N, 1665E,  32,  995, XX,  34, NEQ,    7,    8,    7,    6,     ,     ,  58,
WP, 12, 2025072806, 03, FNV3, 222, 405N, 1665E,  32,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  58,
WP, 12, 2025072806, 03, FNV3, 228, 403N, 1661E,  32,  995, XX,  34, NEQ,   13,   14,   11,   11,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 228, 403N, 1661E,  32,  995, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 234, 402N, 1657E,  33,  996, XX,  34, NEQ,   14,   16,   13,   12,     ,     ,  47,
WP, 12, 2025072806, 03, FNV3, 234, 402N, 1657E,  33,  996, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  47,
WP, 12, 2025072806, 03, FNV3, 240, 396N, 1651E,  33,  996, XX,  34, NEQ,    9,    9,    7,    7,     ,     ,  46,
WP, 12, 2025072806, 03, FNV3, 240, 396N, 1651E,  33,  996, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  46,
WP, 12, 2025072806, 03, FNV3, 246, 402N, 1654E,  32,  997, XX,  34, NEQ,   18,   18,   15,   15,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 246, 402N, 1654E,  32,  997, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 246, 402N, 1654E,  32,  997, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 252, 410N, 1662E,  32,  997, XX,  34, NEQ,    8,    9,    7,    7,     ,     ,  50,
WP, 12, 2025072806, 03, FNV3, 252, 410N, 1662E,  32,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
