# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092600, 03, FNV3,   0, 300N,  431W,  35, 1006, XX,  34, NEQ,   30,   20,     ,   30,     ,     ,  30,
EP, 16, 2026092600, 03, FNV3,  12, 193N, 1238W,  77,  976, XX,  64, NEQ,   20,   14,   11,   13,     ,     ,  17,
EP, 16, 2026092600, 03, FNV3,  18, 199N, 1238W,  70,  983, XX,  34, NEQ,   92,   88,   63,   72,     ,     ,  19,
EP, 16, 2026092600, 03, FNV3,  18, 199N, 1238W,  70,  983, XX,  50, NEQ,   38,   31,   21,   27,     ,     ,  19,
EP, 16, 2026092600, 03, FNV3,  18, 199N, 1238W,  70,  983, XX,  64, NEQ,   16,    9,    6,    7,     ,     ,  19,
EP, 16, 2026092600, 03, FNV3,  24, 204N, 1238W,  59,  988, XX,  34, NEQ,   94,   86,   64,   74,     ,     ,  23,
EP, 16, 2026092600, 03, FNV3,  24, 204N, 1238W,  59,  988, XX,  50, NEQ,   27,   21,   14,   18,     ,     ,  23,
EP, 16, 2026092600, 03, FNV3,  24, 204N, 1238W,  59,  988, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  23,
EP, 16, 2026092600, 03, FNV3,  30, 211N, 1235W,  52,  993, XX,  34, NEQ,   89,   80,   61,   71,     ,     ,  30,
EP, 16, 2026092600, 03, FNV3,  30, 211N, 1235W,  52,  993, XX,  50, NEQ,   21,   13,    9,   12,     ,     ,  30,
EP, 16, 2026092600, 03, FNV3,  36, 217N, 1234W,  47,  996, XX,  34, NEQ,   85,   73,   55,   65,     ,     ,  35,
EP, 16, 2026092600, 03, FNV3,  36, 217N, 1234W,  47,  996, XX,  50, NEQ,    8,    5,    3,    4,     ,     ,  35,
EP, 16, 2026092600, 03, FNV3,  42, 221N, 1232W,  39,  999, XX,  34, NEQ,   59,   48,   36,   43,     ,     ,  47,
EP, 16, 2026092600, 03, FNV3,  42, 221N, 1232W,  39,  999, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  47,
EP, 16, 2026092600, 03, FNV3,  48, 224N, 1231W,  35, 1001, XX,  34, NEQ,   35,   20,   14,   17,     ,     ,  48,
EP, 16, 2026092600, 03, FNV3,  54, 224N, 1228W,  30, 1002, XX,  34, NEQ,    5,    3,    2,    5,     ,     ,  49,
EP, 16, 2026092600, 03, FNV3,  60, 223N, 1225W,  28, 1003, XX,  34, NEQ,    4,    0,    0,    0,     ,     ,  46,
EP, 16, 2026092600, 03, FNV3,  66, 219N, 1221W,  26, 1004, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  46,
EP, 16, 2026092600, 03, FNV3,  72, 216N, 1218W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
EP, 16, 2026092600, 03, FNV3,  78, 209N, 1215W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 16, 2026092600, 03, FNV3,  84, 203N, 1211W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
EP, 16, 2026092600, 03, FNV3,  90, 197N, 1210W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
EP, 16, 2026092600, 03, FNV3,  96, 193N, 1210W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
EP, 16, 2026092600, 03, FNV3, 102, 190N, 1213W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
EP, 16, 2026092600, 03, FNV3, 108, 187N, 1212W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
EP, 17, 2026092600, 03, FNV3,   0, 172N, 1097W, 150,  911, XX,  34, NEQ,  120,   90,   90,  100,     ,     ,  10,
EP, 17, 2026092600, 03, FNV3,   0, 172N, 1097W, 150,  911, XX,  50, NEQ,   50,   50,   40,   40,     ,     ,  10,
EP, 17, 2026092600, 03, FNV3,   0, 172N, 1097W, 150,  911, XX,  64, NEQ,   30,   30,   30,   30,     ,     ,  10,
EP, 17, 2026092600, 03, FNV3,   6, 173N, 1105W, 114,  949, XX,  34, NEQ,   95,   77,   68,   90,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,   6, 173N, 1105W, 114,  949, XX,  50, NEQ,   45,   35,   28,   41,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,   6, 173N, 1105W, 114,  949, XX,  64, NEQ,   26,   21,   18,   23,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  12, 177N, 1114W, 114,  950, XX,  34, NEQ,   97,   78,   62,   87,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  12, 177N, 1114W, 114,  950, XX,  50, NEQ,   47,   36,   28,   40,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  12, 177N, 1114W, 114,  950, XX,  64, NEQ,   26,   21,   17,   23,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  18, 183N, 1123W, 111,  952, XX,  34, NEQ,  104,   86,   70,   94,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  18, 183N, 1123W, 111,  952, XX,  50, NEQ,   49,   38,   29,   42,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  18, 183N, 1123W, 111,  952, XX,  64, NEQ,   27,   22,   18,   23,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  24, 190N, 1130W, 104,  956, XX,  34, NEQ,  103,   90,   67,   87,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  24, 190N, 1130W, 104,  956, XX,  50, NEQ,   47,   37,   26,   38,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  24, 190N, 1130W, 104,  956, XX,  64, NEQ,   24,   20,   16,   21,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  30, 198N, 1134W, 105,  957, XX,  34, NEQ,  113,  101,   73,   92,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  30, 198N, 1134W, 105,  957, XX,  50, NEQ,   51,   42,   30,   41,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  30, 198N, 1134W, 105,  957, XX,  64, NEQ,   26,   22,   17,   21,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  36, 207N, 1138W, 104,  956, XX,  34, NEQ,  103,   97,   63,   79,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  36, 207N, 1138W, 104,  956, XX,  50, NEQ,   47,   39,   27,   37,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  36, 207N, 1138W, 104,  956, XX,  64, NEQ,   24,   20,   16,   20,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  42, 217N, 1139W, 102,  958, XX,  34, NEQ,  106,  103,   67,   82,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  42, 217N, 1139W, 102,  958, XX,  50, NEQ,   47,   41,   28,   37,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  42, 217N, 1139W, 102,  958, XX,  64, NEQ,   25,   21,   16,   20,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  48, 227N, 1140W, 104,  955, XX,  34, NEQ,  103,  107,   67,   77,     ,     ,   9,
EP, 17, 2026092600, 03, FNV3,  48, 227N, 1140W, 104,  955, XX,  50, NEQ,   44,   40,   27,   34,     ,     ,   9,
EP, 17, 2026092600, 03, FNV3,  48, 227N, 1140W, 104,  955, XX,  64, NEQ,   23,   20,   16,   19,     ,     ,   9,
EP, 17, 2026092600, 03, FNV3,  54, 237N, 1139W, 101,  957, XX,  34, NEQ,   95,  103,   65,   70,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  54, 237N, 1139W, 101,  957, XX,  50, NEQ,   43,   41,   29,   34,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  54, 237N, 1139W, 101,  957, XX,  64, NEQ,   23,   21,   16,   18,     ,     ,  12,
EP, 17, 2026092600, 03, FNV3,  60, 246N, 1135W,  99,  958, XX,  34, NEQ,   84,   95,   60,   60,     ,     ,  11,
EP, 17, 2026092600, 03, FNV3,  60, 246N, 1135W,  99,  958, XX,  50, NEQ,   36,   35,   24,   27,     ,     ,  11,
EP, 17, 2026092600, 03, FNV3,  60, 246N, 1135W,  99,  958, XX,  64, NEQ,   20,   18,   14,   15,     ,     ,  11,
EP, 17, 2026092600, 03, FNV3,  66, 255N, 1130W,  96,  960, XX,  34, NEQ,   86,   95,   64,   64,     ,     ,  11,
EP, 17, 2026092600, 03, FNV3,  66, 255N, 1130W,  96,  960, XX,  50, NEQ,   36,   36,   26,   28,     ,     ,  11,
EP, 17, 2026092600, 03, FNV3,  66, 255N, 1130W,  96,  960, XX,  64, NEQ,   19,   18,   14,   15,     ,     ,  11,
EP, 17, 2026092600, 03, FNV3,  72, 264N, 1122W,  81,  968, XX,  34, NEQ,   75,   85,   56,   54,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  72, 264N, 1122W,  81,  968, XX,  50, NEQ,   26,   27,   18,   18,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  72, 264N, 1122W,  81,  968, XX,  64, NEQ,   12,   11,    8,    8,     ,     ,  13,
EP, 17, 2026092600, 03, FNV3,  78, 273N, 1113W,  64,  981, XX,  34, NEQ,   71,   78,   53,   52,     ,     ,  20,
EP, 17, 2026092600, 03, FNV3,  78, 273N, 1113W,  64,  981, XX,  50, NEQ,   17,   18,   11,   10,     ,     ,  20,
EP, 17, 2026092600, 03, FNV3,  78, 273N, 1113W,  64,  981, XX,  64, NEQ,    7,    6,    4,    4,     ,     ,  20,
EP, 17, 2026092600, 03, FNV3,  84, 286N, 1103W,  44,  992, XX,  34, NEQ,   41,   43,   28,   30,     ,     ,  29,
EP, 17, 2026092600, 03, FNV3,  84, 286N, 1103W,  44,  992, XX,  50, NEQ,    8,    9,    6,    6,     ,     ,  29,
EP, 17, 2026092600, 03, FNV3,  84, 286N, 1103W,  44,  992, XX,  64, NEQ,    3,    4,    2,    2,     ,     ,  29,
EP, 17, 2026092600, 03, FNV3,  90, 288N, 1094W,  41,  994, XX,  34, NEQ,   30,   33,   20,   22,     ,     ,  35,
EP, 17, 2026092600, 03, FNV3,  90, 288N, 1094W,  41,  994, XX,  50, NEQ,    4,    4,    2,    2,     ,     ,  35,
EP, 17, 2026092600, 03, FNV3,  90, 288N, 1094W,  41,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 90, 2026092600, 03, FNV3,   0, 112N,  967W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 25, 2026092600, 03, FNV3,   0, 224N, 1270E,  60,  990, XX,  34, NEQ,   70,   55,   55,   70,     ,     ,  20,
WP, 25, 2026092600, 03, FNV3,   6, 228N, 1270E,  85,  969, XX,  34, NEQ,   54,   55,   43,   42,     ,     ,   4,
WP, 25, 2026092600, 03, FNV3,   6, 228N, 1270E,  85,  969, XX,  50, NEQ,   16,   14,    9,   12,     ,     ,   4,
WP, 25, 2026092600, 03, FNV3,   6, 228N, 1270E,  85,  969, XX,  64, NEQ,    7,    6,    4,    5,     ,     ,   4,
WP, 25, 2026092600, 03, FNV3,  12, 233N, 1271E,  94,  961, XX,  34, NEQ,   63,   67,   52,   50,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  12, 233N, 1271E,  94,  961, XX,  50, NEQ,   23,   21,   16,   18,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  12, 233N, 1271E,  94,  961, XX,  64, NEQ,   12,   11,    8,    9,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  18, 240N, 1273E,  90,  963, XX,  34, NEQ,   63,   74,   54,   48,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  18, 240N, 1273E,  90,  963, XX,  50, NEQ,   21,   22,   14,   15,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  18, 240N, 1273E,  90,  963, XX,  64, NEQ,   12,   11,    8,    8,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  24, 246N, 1277E,  94,  959, XX,  34, NEQ,   64,   80,   61,   48,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  24, 246N, 1277E,  94,  959, XX,  50, NEQ,   18,   22,   15,   14,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  24, 246N, 1277E,  94,  959, XX,  64, NEQ,   10,   12,    8,    8,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  30, 253N, 1282E,  96,  957, XX,  34, NEQ,   62,   81,   59,   44,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  30, 253N, 1282E,  96,  957, XX,  50, NEQ,   15,   19,   12,   11,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  30, 253N, 1282E,  96,  957, XX,  64, NEQ,    8,   10,    6,    6,     ,     ,   6,
WP, 25, 2026092600, 03, FNV3,  36, 260N, 1289E,  97,  956, XX,  34, NEQ,   59,   80,   65,   45,     ,     ,   7,
WP, 25, 2026092600, 03, FNV3,  36, 260N, 1289E,  97,  956, XX,  50, NEQ,   13,   19,   13,   10,     ,     ,   7,
WP, 25, 2026092600, 03, FNV3,  36, 260N, 1289E,  97,  956, XX,  64, NEQ,    7,    9,    6,    5,     ,     ,   7,
WP, 25, 2026092600, 03, FNV3,  42, 265N, 1297E,  87,  965, XX,  34, NEQ,   62,   83,   63,   45,     ,     ,  10,
WP, 25, 2026092600, 03, FNV3,  42, 265N, 1297E,  87,  965, XX,  50, NEQ,   16,   22,   15,   12,     ,     ,  10,
WP, 25, 2026092600, 03, FNV3,  42, 265N, 1297E,  87,  965, XX,  64, NEQ,    9,   11,    7,    6,     ,     ,  10,
WP, 25, 2026092600, 03, FNV3,  48, 270N, 1305E,  77,  972, XX,  34, NEQ,   68,   88,   70,   51,     ,     ,  16,
WP, 25, 2026092600, 03, FNV3,  48, 270N, 1305E,  77,  972, XX,  50, NEQ,   17,   24,   15,   12,     ,     ,  16,
WP, 25, 2026092600, 03, FNV3,  48, 270N, 1305E,  77,  972, XX,  64, NEQ,    8,   10,    5,    4,     ,     ,  16,
WP, 25, 2026092600, 03, FNV3,  54, 276N, 1314E,  61,  983, XX,  34, NEQ,   73,   88,   66,   54,     ,     ,  22,
WP, 25, 2026092600, 03, FNV3,  54, 276N, 1314E,  61,  983, XX,  50, NEQ,   16,   20,   12,   10,     ,     ,  22,
WP, 25, 2026092600, 03, FNV3,  54, 276N, 1314E,  61,  983, XX,  64, NEQ,    2,    3,    3,    1,     ,     ,  22,
WP, 25, 2026092600, 03, FNV3,  60, 281N, 1324E,  52,  990, XX,  34, NEQ,   69,   80,   60,   53,     ,     ,  29,
WP, 25, 2026092600, 03, FNV3,  60, 281N, 1324E,  52,  990, XX,  50, NEQ,    8,   12,    6,    5,     ,     ,  29,
WP, 25, 2026092600, 03, FNV3,  60, 281N, 1324E,  52,  990, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  29,
WP, 25, 2026092600, 03, FNV3,  66, 287N, 1332E,  46,  994, XX,  34, NEQ,   61,   67,   48,   45,     ,     ,  34,
WP, 25, 2026092600, 03, FNV3,  66, 287N, 1332E,  46,  994, XX,  50, NEQ,    4,    7,    2,    1,     ,     ,  34,
WP, 25, 2026092600, 03, FNV3,  72, 293N, 1342E,  41,  996, XX,  34, NEQ,   51,   54,   35,   35,     ,     ,  40,
WP, 25, 2026092600, 03, FNV3,  72, 293N, 1342E,  41,  996, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  40,
WP, 25, 2026092600, 03, FNV3,  78, 300N, 1355E,  39,  997, XX,  34, NEQ,   44,   44,   30,   29,     ,     ,  40,
WP, 25, 2026092600, 03, FNV3,  78, 300N, 1355E,  39,  997, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  40,
WP, 25, 2026092600, 03, FNV3,  84, 308N, 1371E,  39,  997, XX,  34, NEQ,   28,   39,   23,   19,     ,     ,  41,
WP, 25, 2026092600, 03, FNV3,  90, 317N, 1387E,  38,  997, XX,  34, NEQ,   34,   44,   27,   23,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3,  90, 317N, 1387E,  38,  997, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3,  96, 325N, 1407E,  38,  996, XX,  34, NEQ,   39,   38,   25,   22,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3,  96, 325N, 1407E,  38,  996, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3,  96, 325N, 1407E,  38,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3, 102, 334N, 1424E,  37,  996, XX,  34, NEQ,   27,   29,   21,   18,     ,     ,  45,
WP, 25, 2026092600, 03, FNV3, 108, 340N, 1440E,  36,  997, XX,  34, NEQ,   26,   30,   17,   16,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3, 108, 340N, 1440E,  36,  997, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  47,
WP, 25, 2026092600, 03, FNV3, 114, 343N, 1447E,  34,  998, XX,  34, NEQ,   14,   21,   10,   10,     ,     ,  45,
WP, 25, 2026092600, 03, FNV3, 114, 343N, 1447E,  34,  998, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
WP, 25, 2026092600, 03, FNV3, 120, 353N, 1462E,  32, 1000, XX,  34, NEQ,   12,    9,    4,    7,     ,     ,  49,
WP, 25, 2026092600, 03, FNV3, 126, 362N, 1483E,  29, 1001, XX,  34, NEQ,    5,    4,    5,    3,     ,     ,  63,
WP, 25, 2026092600, 03, FNV3, 132, 371N, 1498E,  27, 1002, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  57,
WP, 25, 2026092600, 03, FNV3, 138, 386N, 1532E,  27, 1002, XX,  34, NEQ,    0,    3,    0,    0,     ,     ,  71,
