# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092318, 03, FNV3,   0, 343N,  574W, 115,  952, XX,  34, NEQ,  100,  120,  100,   60,     ,     ,  10,
WP, 25, 2025092318, 03, FNV3,  84, 334N, 1574E,  47,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 25, 2025092318, 03, FNV3,  90, 343N, 1592E,  50,  989, XX,  34, NEQ,   61,   65,   50,   48,     ,     ,  38,
WP, 25, 2025092318, 03, FNV3,  90, 343N, 1592E,  50,  989, XX,  50, NEQ,   11,   12,    9,    9,     ,     ,  38,
WP, 25, 2025092318, 03, FNV3,  90, 343N, 1592E,  50,  989, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  38,
WP, 25, 2025092318, 03, FNV3,  96, 356N, 1612E,  55,  985, XX,  34, NEQ,   68,   75,   58,   53,     ,     ,  33,
WP, 25, 2025092318, 03, FNV3,  96, 356N, 1612E,  55,  985, XX,  50, NEQ,   17,   18,   13,   13,     ,     ,  33,
WP, 25, 2025092318, 03, FNV3,  96, 356N, 1612E,  55,  985, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  33,
WP, 25, 2025092318, 03, FNV3, 102, 377N, 1637E,  57,  985, XX,  34, NEQ,   75,   83,   64,   59,     ,     ,  37,
WP, 25, 2025092318, 03, FNV3, 102, 377N, 1637E,  57,  985, XX,  50, NEQ,   22,   23,   18,   17,     ,     ,  37,
WP, 25, 2025092318, 03, FNV3, 102, 377N, 1637E,  57,  985, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  37,
WP, 25, 2025092318, 03, FNV3, 108, 404N, 1666E,  57,  982, XX,  34, NEQ,   81,   91,   72,   65,     ,     ,  36,
WP, 25, 2025092318, 03, FNV3, 108, 404N, 1666E,  57,  982, XX,  50, NEQ,   27,   27,   21,   21,     ,     ,  36,
WP, 25, 2025092318, 03, FNV3, 108, 404N, 1666E,  57,  982, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 25, 2025092318, 03, FNV3, 114, 432N, 1696E,  55,  982, XX,  34, NEQ,   72,   81,   66,   59,     ,     ,  50,
WP, 25, 2025092318, 03, FNV3, 114, 432N, 1696E,  55,  982, XX,  50, NEQ,   24,   25,   20,   19,     ,     ,  50,
WP, 25, 2025092318, 03, FNV3, 114, 432N, 1696E,  55,  982, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  50,
WP, 25, 2025092318, 03, FNV3, 120, 457N, 1729E,  52,  981, XX,  34, NEQ,   54,   63,   51,   43,     ,     ,  55,
WP, 25, 2025092318, 03, FNV3, 120, 457N, 1729E,  52,  981, XX,  50, NEQ,   15,   17,   13,   12,     ,     ,  55,
WP, 25, 2025092318, 03, FNV3, 120, 457N, 1729E,  52,  981, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  55,
WP, 25, 2025092318, 03, FNV3, 126, 477N, 1765E,  47,  982, XX,  34, NEQ,   36,   43,   35,   29,     ,     ,  62,
WP, 25, 2025092318, 03, FNV3, 126, 477N, 1765E,  47,  982, XX,  50, NEQ,   10,   11,    8,    8,     ,     ,  62,
WP, 25, 2025092318, 03, FNV3, 126, 477N, 1765E,  47,  982, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  62,
WP, 25, 2025092318, 03, FNV3, 132, 492N, 1793E,  46,  981, XX,  34, NEQ,   24,   28,   23,   19,     ,     ,  67,
WP, 25, 2025092318, 03, FNV3, 132, 492N, 1793E,  46,  981, XX,  50, NEQ,    5,    6,    5,    4,     ,     ,  67,
WP, 25, 2025092318, 03, FNV3, 138, 500N, 1782W,  43,  982, XX,  34, NEQ,   17,   20,   17,   14,     ,     ,  70,
WP, 25, 2025092318, 03, FNV3, 138, 500N, 1782W,  43,  982, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  70,
WP, 25, 2025092318, 03, FNV3, 144, 507N, 1750W,  41,  983, XX,  34, NEQ,    7,    9,    8,    6,     ,     ,  74,
WP, 25, 2025092318, 03, FNV3, 144, 507N, 1750W,  41,  983, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  74,
WP, 25, 2025092318, 03, FNV3, 150, 506N, 1728W,  39,  986, XX,  34, NEQ,    5,    7,    6,    5,     ,     ,  76,
WP, 25, 2025092318, 03, FNV3, 156, 502N, 1698W,  38,  987, XX,  34, NEQ,    7,    8,    8,    6,     ,     ,  78,
WP, 26, 2025092318, 03, FNV3,   0,  95N, 1337E,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
WP, 26, 2025092318, 03, FNV3,   6,  96N, 1331E,  41,  997, XX,  34, NEQ,   35,   30,   26,   31,     ,     ,  41,
WP, 26, 2025092318, 03, FNV3,   6,  96N, 1331E,  41,  997, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  41,
WP, 26, 2025092318, 03, FNV3,  12, 100N, 1322E,  50,  991, XX,  34, NEQ,   58,   49,   43,   51,     ,     ,  30,
WP, 26, 2025092318, 03, FNV3,  12, 100N, 1322E,  50,  991, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  30,
WP, 26, 2025092318, 03, FNV3,  12, 100N, 1322E,  50,  991, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  30,
WP, 26, 2025092318, 03, FNV3,  18, 103N, 1313E,  58,  987, XX,  34, NEQ,   68,   58,   53,   64,     ,     ,  26,
WP, 26, 2025092318, 03, FNV3,  18, 103N, 1313E,  58,  987, XX,  50, NEQ,   26,   23,   18,   22,     ,     ,  26,
WP, 26, 2025092318, 03, FNV3,  18, 103N, 1313E,  58,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  26,
WP, 26, 2025092318, 03, FNV3,  24, 107N, 1301E,  63,  983, XX,  34, NEQ,   78,   66,   61,   72,     ,     ,  27,
WP, 26, 2025092318, 03, FNV3,  24, 107N, 1301E,  63,  983, XX,  50, NEQ,   35,   30,   25,   30,     ,     ,  27,
WP, 26, 2025092318, 03, FNV3,  24, 107N, 1301E,  63,  983, XX,  64, NEQ,   11,    9,    8,    9,     ,     ,  27,
WP, 26, 2025092318, 03, FNV3,  30, 112N, 1288E,  66,  981, XX,  34, NEQ,   82,   73,   67,   76,     ,     ,  24,
WP, 26, 2025092318, 03, FNV3,  30, 112N, 1288E,  66,  981, XX,  50, NEQ,   33,   29,   25,   29,     ,     ,  24,
WP, 26, 2025092318, 03, FNV3,  30, 112N, 1288E,  66,  981, XX,  64, NEQ,   12,   10,    9,   10,     ,     ,  24,
WP, 26, 2025092318, 03, FNV3,  36, 117N, 1276E,  67,  980, XX,  34, NEQ,   92,   82,   76,   87,     ,     ,  23,
WP, 26, 2025092318, 03, FNV3,  36, 117N, 1276E,  67,  980, XX,  50, NEQ,   41,   37,   31,   36,     ,     ,  23,
WP, 26, 2025092318, 03, FNV3,  36, 117N, 1276E,  67,  980, XX,  64, NEQ,   13,   12,   10,   12,     ,     ,  23,
WP, 26, 2025092318, 03, FNV3,  42, 122N, 1260E,  63,  983, XX,  34, NEQ,   77,   67,   61,   72,     ,     ,  26,
WP, 26, 2025092318, 03, FNV3,  42, 122N, 1260E,  63,  983, XX,  50, NEQ,   31,   27,   22,   27,     ,     ,  26,
WP, 26, 2025092318, 03, FNV3,  42, 122N, 1260E,  63,  983, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  26,
WP, 26, 2025092318, 03, FNV3,  48, 126N, 1244E,  56,  987, XX,  34, NEQ,   69,   60,   53,   62,     ,     ,  27,
WP, 26, 2025092318, 03, FNV3,  48, 126N, 1244E,  56,  987, XX,  50, NEQ,   22,   19,   15,   19,     ,     ,  27,
WP, 26, 2025092318, 03, FNV3,  48, 126N, 1244E,  56,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  27,
WP, 26, 2025092318, 03, FNV3,  54, 130N, 1226E,  49,  992, XX,  34, NEQ,   56,   49,   42,   51,     ,     ,  29,
WP, 26, 2025092318, 03, FNV3,  54, 130N, 1226E,  49,  992, XX,  50, NEQ,   16,   14,   11,   14,     ,     ,  29,
WP, 26, 2025092318, 03, FNV3,  54, 130N, 1226E,  49,  992, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  29,
WP, 26, 2025092318, 03, FNV3,  60, 136N, 1206E,  46,  993, XX,  34, NEQ,   49,   43,   35,   42,     ,     ,  30,
WP, 26, 2025092318, 03, FNV3,  60, 136N, 1206E,  46,  993, XX,  50, NEQ,   12,    9,    7,    9,     ,     ,  30,
WP, 26, 2025092318, 03, FNV3,  60, 136N, 1206E,  46,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  30,
WP, 26, 2025092318, 03, FNV3,  66, 140N, 1184E,  47,  993, XX,  34, NEQ,   54,   47,   39,   48,     ,     ,  32,
WP, 26, 2025092318, 03, FNV3,  66, 140N, 1184E,  47,  993, XX,  50, NEQ,   13,   11,    9,   11,     ,     ,  32,
WP, 26, 2025092318, 03, FNV3,  66, 140N, 1184E,  47,  993, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  32,
WP, 26, 2025092318, 03, FNV3,  72, 144N, 1162E,  48,  993, XX,  34, NEQ,   62,   55,   44,   54,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3,  72, 144N, 1162E,  48,  993, XX,  50, NEQ,   13,   11,    9,   11,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3,  72, 144N, 1162E,  48,  993, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3,  78, 145N, 1144E,  48,  993, XX,  34, NEQ,   62,   54,   43,   53,     ,     ,  38,
WP, 26, 2025092318, 03, FNV3,  78, 145N, 1144E,  48,  993, XX,  50, NEQ,   11,    9,    7,    9,     ,     ,  38,
WP, 26, 2025092318, 03, FNV3,  78, 145N, 1144E,  48,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  38,
WP, 26, 2025092318, 03, FNV3,  84, 148N, 1127E,  52,  989, XX,  34, NEQ,   69,   60,   47,   58,     ,     ,  37,
WP, 26, 2025092318, 03, FNV3,  84, 148N, 1127E,  52,  989, XX,  50, NEQ,   16,   13,   10,   13,     ,     ,  37,
WP, 26, 2025092318, 03, FNV3,  84, 148N, 1127E,  52,  989, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  37,
WP, 26, 2025092318, 03, FNV3,  90, 150N, 1113E,  56,  986, XX,  34, NEQ,   80,   70,   54,   68,     ,     ,  36,
WP, 26, 2025092318, 03, FNV3,  90, 150N, 1113E,  56,  986, XX,  50, NEQ,   22,   18,   14,   18,     ,     ,  36,
WP, 26, 2025092318, 03, FNV3,  90, 150N, 1113E,  56,  986, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  36,
WP, 26, 2025092318, 03, FNV3,  96, 155N, 1101E,  60,  982, XX,  34, NEQ,  101,   88,   69,   86,     ,     ,  32,
WP, 26, 2025092318, 03, FNV3,  96, 155N, 1101E,  60,  982, XX,  50, NEQ,   35,   30,   23,   29,     ,     ,  32,
WP, 26, 2025092318, 03, FNV3,  96, 155N, 1101E,  60,  982, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  32,
WP, 26, 2025092318, 03, FNV3, 102, 161N, 1088E,  62,  981, XX,  34, NEQ,   95,   83,   66,   82,     ,     ,  31,
WP, 26, 2025092318, 03, FNV3, 102, 161N, 1088E,  62,  981, XX,  50, NEQ,   32,   27,   21,   26,     ,     ,  31,
WP, 26, 2025092318, 03, FNV3, 102, 161N, 1088E,  62,  981, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  31,
WP, 26, 2025092318, 03, FNV3, 108, 169N, 1074E,  61,  981, XX,  34, NEQ,   95,   83,   67,   80,     ,     ,  28,
WP, 26, 2025092318, 03, FNV3, 108, 169N, 1074E,  61,  981, XX,  50, NEQ,   35,   31,   24,   29,     ,     ,  28,
WP, 26, 2025092318, 03, FNV3, 108, 169N, 1074E,  61,  981, XX,  64, NEQ,   10,    9,    7,    8,     ,     ,  28,
WP, 26, 2025092318, 03, FNV3, 114, 174N, 1060E,  55,  984, XX,  34, NEQ,   81,   71,   57,   69,     ,     ,  31,
WP, 26, 2025092318, 03, FNV3, 114, 174N, 1060E,  55,  984, XX,  50, NEQ,   27,   23,   18,   22,     ,     ,  31,
WP, 26, 2025092318, 03, FNV3, 114, 174N, 1060E,  55,  984, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  31,
WP, 26, 2025092318, 03, FNV3, 120, 181N, 1046E,  45,  990, XX,  34, NEQ,   56,   50,   40,   47,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3, 120, 181N, 1046E,  45,  990, XX,  50, NEQ,   11,   10,    7,    9,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3, 120, 181N, 1046E,  45,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3, 126, 188N, 1033E,  36,  995, XX,  34, NEQ,   33,   30,   23,   27,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3, 126, 188N, 1033E,  36,  995, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  33,
WP, 26, 2025092318, 03, FNV3, 132, 196N, 1020E,  30,  999, XX,  34, NEQ,   15,   14,   10,   11,     ,     ,  34,
WP, 26, 2025092318, 03, FNV3, 132, 196N, 1020E,  30,  999, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  34,
WP, 26, 2025092318, 03, FNV3, 138, 204N, 1016E,  25, 1000, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  36,
WP, 26, 2025092318, 03, FNV3, 144, 208N, 1016E,  25, 1000, XX,  34, NEQ,    7,    7,    6,    6,     ,     ,  35,
WP, 26, 2025092318, 03, FNV3, 144, 208N, 1016E,  25, 1000, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  35,
WP, 26, 2025092318, 03, FNV3, 144, 208N, 1016E,  25, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
